,distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
2102,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2103,killed
2103,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2104,killed
2104,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2105,killed
2105,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2106,killed
2106,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2107,killed
2107,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2108,killed
2108,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2109,killed
2109,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2110,killed
2110,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2111,killed
2111,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2112,killed
2112,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2113,killed
2113,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2114,killed
2114,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2115,killed
2115,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2116,killed
2116,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2117,killed
2117,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2118,killed
2118,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2119,killed
2119,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2120,killed
2120,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2121,killed
2121,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2122,killed
2122,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2123,killed
2123,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2124,killed
2124,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2125,killed
2125,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2126,killed
2126,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2127,killed
2127,7,5,COI,conditional,bool,4,CRP,assignment,Unknown,2128,killed
2128,11,5,COI,conditional,bool,8,CRP,conditional,Unknown,2129,killed
2129,11,5,COI,conditional,bool,8,CRP,conditional,Unknown,2130,killed
2130,10,5,COI,conditional,bool,7,CRP,conditional,Unknown,2131,killed
2131,10,5,COI,conditional,bool,7,CRP,conditional,Unknown,2132,killed
2132,9,5,COI,conditional,bool,6,CRP,conditional,Unknown,2133,killed
2133,9,5,COI,conditional,bool,6,CRP,method,Unknown,2134,killed
2134,9,5,COI,conditional,bool,6,CRP,method,Unknown,2135,killed
2135,9,5,COI,conditional,bool,6,CRP,method,Unknown,2136,killed
2136,9,5,COI,conditional,bool,6,CRP,method,Unknown,2137,killed
2137,3,5,COI,conditional,bool,6,CRP,assignment,Unknown,2138,killed
2138,5,5,COI,conditional,bool,8,CRP,assignment,Unknown,2139,killed
2139,5,5,COI,conditional,bool,8,CRP,assignment,Unknown,2140,killed
2140,7,5,COI,conditional,bool,6,CRP,method,Unknown,2141,killed
2141,7,5,COI,conditional,bool,6,CRP,method,Unknown,2142,killed
2142,8,5,COI,conditional,bool,7,CRP,method,Unknown,2143,killed
2143,8,5,COI,conditional,bool,7,CRP,method,Unknown,2144,killed
2144,8,5,COI,conditional,bool,7,CRP,method,Unknown,2145,killed
2145,8,5,COI,conditional,bool,7,CRP,method,Unknown,2146,killed
2146,8,5,COI,conditional,bool,7,CRP,method,Unknown,2147,killed
2147,8,5,COI,conditional,bool,7,CRP,method,Unknown,2148,killed
2148,8,5,COI,conditional,bool,7,CRP,method,Unknown,2149,killed
2149,8,5,COI,conditional,bool,7,CRP,method,Unknown,2150,killed
2150,8,5,COI,conditional,bool,7,CRP,method,Unknown,2151,killed
2151,8,5,COI,conditional,bool,7,CRP,method,Unknown,2152,killed
2152,8,5,COI,conditional,bool,7,CRP,method,Unknown,2153,killed
2153,8,5,COI,conditional,bool,7,CRP,method,Unknown,2154,killed
2154,8,5,COI,conditional,bool,7,CRP,method,Unknown,2155,killed
2155,8,5,COI,conditional,bool,7,CRP,method,Unknown,2156,killed
2156,8,5,COI,conditional,bool,7,CRP,method,Unknown,2157,killed
2157,8,5,COI,conditional,bool,7,CRP,method,Unknown,2158,killed
2158,8,5,COI,conditional,bool,7,CRP,method,Unknown,2159,killed
2159,8,5,COI,conditional,bool,7,CRP,method,Unknown,2160,killed
2160,9,5,COI,conditional,bool,6,CRP,return,Unknown,2161,killed
2161,10,5,COI,conditional,bool,7,CRP,method,Unknown,2162,killed
2162,8,5,COI,conditional,bool,5,CRP,method,Unknown,2163,killed
2163,8,5,COI,conditional,bool,5,CRP,method,Unknown,2164,killed
2164,8,5,COI,conditional,bool,5,CRP,conditional,Unknown,2165,killed
2165,9,5,COI,conditional,bool,6,CRP,method,Unknown,2166,killed
2166,9,5,COI,conditional,bool,6,CRP,method,Unknown,2167,killed
2167,10,5,COI,conditional,bool,7,CRP,method,Unknown,2168,killed
2168,10,5,COI,conditional,bool,7,CRP,method,Unknown,2169,killed
2169,9,5,COI,conditional,bool,6,CRP,conditional,Unknown,2170,killed
2170,9,5,COI,conditional,bool,6,CRP,conditional,Unknown,2171,killed
2171,9,5,COI,conditional,bool,6,CRP,conditional,Unknown,2172,killed
2172,7,5,COI,conditional,bool,4,CRP,conditional,Unknown,2173,killed
2173,7,5,COI,conditional,bool,4,CRP,conditional,Unknown,2174,killed
2174,3,5,COI,conditional,bool,6,EHD,loop,Unknown,2175,killed
2175,3,5,COI,conditional,bool,6,EHD,loop,Unknown,2176,killed
2176,7,5,COI,conditional,bool,4,EHD,unknow,Unknown,2177,killed
2177,3,5,COI,conditional,bool,6,EXS,loop,Unknown,2178,killed
2178,3,5,COI,conditional,bool,6,EXS,loop,Unknown,2179,killed
2180,8,5,COI,conditional,bool,5,LCR,conditional,bool,2181,killed
2181,8,5,COI,conditional,bool,5,LCR,conditional,bool,2182,killed
2182,9,5,COI,conditional,bool,6,ROR,conditional,bool,2183,killed
2183,9,5,COI,conditional,bool,6,ROR,conditional,bool,2184,killed
2184,9,5,COI,conditional,bool,6,ROR,conditional,bool,2185,killed
2185,8,5,COI,conditional,bool,5,ROR,conditional,bool,2186,killed
2186,9,5,COI,conditional,bool,6,ROR,conditional,bool,2187,killed
2187,9,5,COI,conditional,bool,6,ROR,conditional,bool,2188,killed
2188,10,5,COI,conditional,bool,7,ROR,conditional,bool,2189,killed
2189,8,5,COI,conditional,bool,5,ROR,conditional,bool,2190,killed
2191,9,5,COI,conditional,bool,6,SIR,method,Unknown,2192,killed
2192,6,6,COI,conditional,bool,4,COI,conditional,bool,2193,killed
2193,6,6,COI,conditional,bool,4,COI,conditional,bool,2194,killed
2194,6,6,COI,conditional,bool,4,COI,conditional,bool,2195,killed
2195,6,6,COI,conditional,bool,4,COI,conditional,bool,2196,killed
2196,6,6,COI,conditional,bool,4,COI,conditional,bool,2197,killed
2197,6,6,COI,conditional,bool,4,COI,conditional,bool,2198,killed
2198,6,6,COI,conditional,bool,4,COI,conditional,bool,2199,killed
2199,6,6,COI,conditional,bool,4,COI,conditional,bool,2200,killed
2200,7,6,COI,conditional,bool,3,COI,conditional,bool,2201,killed
2201,7,6,COI,conditional,bool,3,COI,conditional,bool,2202,killed
2202,9,6,COI,conditional,bool,5,COI,conditional,bool,2203,killed
2204,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2205,killed
2205,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2206,killed
2206,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2207,killed
2207,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2208,killed
2208,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2209,killed
2209,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2210,killed
2210,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2211,killed
2211,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2212,killed
2212,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2213,killed
2213,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2214,killed
2214,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2215,killed
2215,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2216,killed
2216,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2217,killed
2217,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2218,killed
2218,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2219,killed
2219,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2220,killed
2220,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2221,killed
2221,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2222,killed
2222,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2223,killed
2223,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2224,killed
2224,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2225,killed
2225,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2226,killed
2226,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2227,killed
2227,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2228,killed
2228,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2229,killed
2229,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2230,killed
2230,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2231,killed
2231,8,6,COI,conditional,bool,4,CRP,assignment,Unknown,2232,killed
2232,12,6,COI,conditional,bool,8,CRP,conditional,Unknown,2233,killed
2233,12,6,COI,conditional,bool,8,CRP,conditional,Unknown,2234,killed
2234,11,6,COI,conditional,bool,7,CRP,conditional,Unknown,2235,killed
2235,11,6,COI,conditional,bool,7,CRP,conditional,Unknown,2236,killed
2236,10,6,COI,conditional,bool,6,CRP,conditional,Unknown,2237,killed
2237,10,6,COI,conditional,bool,6,CRP,method,Unknown,2238,killed
2238,10,6,COI,conditional,bool,6,CRP,method,Unknown,2239,killed
2239,10,6,COI,conditional,bool,6,CRP,method,Unknown,2240,killed
2240,10,6,COI,conditional,bool,6,CRP,method,Unknown,2241,killed
2241,4,6,COI,conditional,bool,6,CRP,assignment,Unknown,2242,killed
2242,6,6,COI,conditional,bool,8,CRP,assignment,Unknown,2243,killed
2243,6,6,COI,conditional,bool,8,CRP,assignment,Unknown,2244,killed
2244,8,6,COI,conditional,bool,6,CRP,method,Unknown,2245,killed
2245,8,6,COI,conditional,bool,6,CRP,method,Unknown,2246,killed
2246,9,6,COI,conditional,bool,7,CRP,method,Unknown,2247,killed
2247,9,6,COI,conditional,bool,7,CRP,method,Unknown,2248,killed
2248,9,6,COI,conditional,bool,7,CRP,method,Unknown,2249,killed
2249,9,6,COI,conditional,bool,7,CRP,method,Unknown,2250,killed
2250,9,6,COI,conditional,bool,7,CRP,method,Unknown,2251,killed
2251,9,6,COI,conditional,bool,7,CRP,method,Unknown,2252,killed
2252,9,6,COI,conditional,bool,7,CRP,method,Unknown,2253,killed
2253,9,6,COI,conditional,bool,7,CRP,method,Unknown,2254,killed
2254,9,6,COI,conditional,bool,7,CRP,method,Unknown,2255,killed
2255,9,6,COI,conditional,bool,7,CRP,method,Unknown,2256,killed
2256,9,6,COI,conditional,bool,7,CRP,method,Unknown,2257,killed
2257,9,6,COI,conditional,bool,7,CRP,method,Unknown,2258,killed
2258,9,6,COI,conditional,bool,7,CRP,method,Unknown,2259,killed
2259,9,6,COI,conditional,bool,7,CRP,method,Unknown,2260,killed
2260,9,6,COI,conditional,bool,7,CRP,method,Unknown,2261,killed
2261,9,6,COI,conditional,bool,7,CRP,method,Unknown,2262,killed
2262,9,6,COI,conditional,bool,7,CRP,method,Unknown,2263,killed
2263,9,6,COI,conditional,bool,7,CRP,method,Unknown,2264,killed
2264,10,6,COI,conditional,bool,6,CRP,return,Unknown,2265,killed
2265,11,6,COI,conditional,bool,7,CRP,method,Unknown,2266,killed
2266,9,6,COI,conditional,bool,5,CRP,method,Unknown,2267,killed
2267,9,6,COI,conditional,bool,5,CRP,method,Unknown,2268,killed
2268,9,6,COI,conditional,bool,5,CRP,conditional,Unknown,2269,killed
2269,10,6,COI,conditional,bool,6,CRP,method,Unknown,2270,killed
2270,10,6,COI,conditional,bool,6,CRP,method,Unknown,2271,killed
2271,11,6,COI,conditional,bool,7,CRP,method,Unknown,2272,killed
2272,11,6,COI,conditional,bool,7,CRP,method,Unknown,2273,killed
2273,10,6,COI,conditional,bool,6,CRP,conditional,Unknown,2274,killed
2274,10,6,COI,conditional,bool,6,CRP,conditional,Unknown,2275,killed
2275,10,6,COI,conditional,bool,6,CRP,conditional,Unknown,2276,killed
2276,8,6,COI,conditional,bool,4,CRP,conditional,Unknown,2277,killed
2277,8,6,COI,conditional,bool,4,CRP,conditional,Unknown,2278,killed
2278,4,6,COI,conditional,bool,6,EHD,loop,Unknown,2279,killed
2279,4,6,COI,conditional,bool,6,EHD,loop,Unknown,2280,killed
2280,8,6,COI,conditional,bool,4,EHD,unknow,Unknown,2281,killed
2281,4,6,COI,conditional,bool,6,EXS,loop,Unknown,2282,killed
2282,4,6,COI,conditional,bool,6,EXS,loop,Unknown,2283,killed
2284,9,6,COI,conditional,bool,5,LCR,conditional,bool,2285,killed
2285,9,6,COI,conditional,bool,5,LCR,conditional,bool,2286,killed
2286,10,6,COI,conditional,bool,6,ROR,conditional,bool,2287,killed
2287,10,6,COI,conditional,bool,6,ROR,conditional,bool,2288,killed
2288,10,6,COI,conditional,bool,6,ROR,conditional,bool,2289,killed
2289,9,6,COI,conditional,bool,5,ROR,conditional,bool,2290,killed
2290,10,6,COI,conditional,bool,6,ROR,conditional,bool,2291,killed
2291,10,6,COI,conditional,bool,6,ROR,conditional,bool,2292,killed
2292,11,6,COI,conditional,bool,7,ROR,conditional,bool,2293,killed
2293,9,6,COI,conditional,bool,5,ROR,conditional,bool,2294,killed
2295,10,6,COI,conditional,bool,6,SIR,method,Unknown,2296,killed
2296,7,7,COI,conditional,bool,4,COI,conditional,bool,2297,killed
2297,7,7,COI,conditional,bool,4,COI,conditional,bool,2298,killed
2298,7,7,COI,conditional,bool,4,COI,conditional,bool,2299,killed
2299,7,7,COI,conditional,bool,4,COI,conditional,bool,2300,killed
2300,7,7,COI,conditional,bool,4,COI,conditional,bool,2301,killed
2301,7,7,COI,conditional,bool,4,COI,conditional,bool,2302,killed
2302,7,7,COI,conditional,bool,4,COI,conditional,bool,2303,killed
2303,7,7,COI,conditional,bool,4,COI,conditional,bool,2304,killed
2304,8,7,COI,conditional,bool,3,COI,conditional,bool,2305,killed
2305,8,7,COI,conditional,bool,3,COI,conditional,bool,2306,killed
2306,10,7,COI,conditional,bool,5,COI,conditional,bool,2307,killed
2308,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2309,killed
2309,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2310,killed
2310,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2311,killed
2311,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2312,killed
2312,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2313,killed
2313,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2314,killed
2314,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2315,killed
2315,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2316,killed
2316,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2317,killed
2317,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2318,killed
2318,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2319,killed
2319,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2320,killed
2320,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2321,killed
2321,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2322,killed
2322,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2323,killed
2323,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2324,killed
2324,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2325,killed
2325,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2326,killed
2326,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2327,killed
2327,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2328,killed
2328,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2329,killed
2329,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2330,killed
2330,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2331,killed
2331,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2332,killed
2332,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2333,killed
2333,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2334,killed
2334,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2335,killed
2335,9,7,COI,conditional,bool,4,CRP,assignment,Unknown,2336,killed
2336,13,7,COI,conditional,bool,8,CRP,conditional,Unknown,2337,killed
2337,13,7,COI,conditional,bool,8,CRP,conditional,Unknown,2338,killed
2338,12,7,COI,conditional,bool,7,CRP,conditional,Unknown,2339,killed
2339,12,7,COI,conditional,bool,7,CRP,conditional,Unknown,2340,killed
2340,11,7,COI,conditional,bool,6,CRP,conditional,Unknown,2341,killed
2341,11,7,COI,conditional,bool,6,CRP,method,Unknown,2342,killed
2342,11,7,COI,conditional,bool,6,CRP,method,Unknown,2343,killed
2343,11,7,COI,conditional,bool,6,CRP,method,Unknown,2344,killed
2344,11,7,COI,conditional,bool,6,CRP,method,Unknown,2345,killed
2345,5,7,COI,conditional,bool,6,CRP,assignment,Unknown,2346,killed
2346,7,7,COI,conditional,bool,8,CRP,assignment,Unknown,2347,killed
2347,7,7,COI,conditional,bool,8,CRP,assignment,Unknown,2348,killed
2348,9,7,COI,conditional,bool,6,CRP,method,Unknown,2349,killed
2349,9,7,COI,conditional,bool,6,CRP,method,Unknown,2350,killed
2350,10,7,COI,conditional,bool,7,CRP,method,Unknown,2351,killed
2351,10,7,COI,conditional,bool,7,CRP,method,Unknown,2352,killed
2352,10,7,COI,conditional,bool,7,CRP,method,Unknown,2353,killed
2353,10,7,COI,conditional,bool,7,CRP,method,Unknown,2354,killed
2354,10,7,COI,conditional,bool,7,CRP,method,Unknown,2355,killed
2355,10,7,COI,conditional,bool,7,CRP,method,Unknown,2356,killed
2356,10,7,COI,conditional,bool,7,CRP,method,Unknown,2357,killed
2357,10,7,COI,conditional,bool,7,CRP,method,Unknown,2358,killed
2358,10,7,COI,conditional,bool,7,CRP,method,Unknown,2359,killed
2359,10,7,COI,conditional,bool,7,CRP,method,Unknown,2360,killed
2360,10,7,COI,conditional,bool,7,CRP,method,Unknown,2361,killed
2361,10,7,COI,conditional,bool,7,CRP,method,Unknown,2362,killed
2362,10,7,COI,conditional,bool,7,CRP,method,Unknown,2363,killed
2363,10,7,COI,conditional,bool,7,CRP,method,Unknown,2364,killed
2364,10,7,COI,conditional,bool,7,CRP,method,Unknown,2365,killed
2365,10,7,COI,conditional,bool,7,CRP,method,Unknown,2366,killed
2366,10,7,COI,conditional,bool,7,CRP,method,Unknown,2367,killed
2367,10,7,COI,conditional,bool,7,CRP,method,Unknown,2368,killed
2368,11,7,COI,conditional,bool,6,CRP,return,Unknown,2369,killed
2369,12,7,COI,conditional,bool,7,CRP,method,Unknown,2370,killed
2370,10,7,COI,conditional,bool,5,CRP,method,Unknown,2371,killed
2371,10,7,COI,conditional,bool,5,CRP,method,Unknown,2372,killed
2372,10,7,COI,conditional,bool,5,CRP,conditional,Unknown,2373,killed
2373,11,7,COI,conditional,bool,6,CRP,method,Unknown,2374,killed
2374,11,7,COI,conditional,bool,6,CRP,method,Unknown,2375,killed
2375,12,7,COI,conditional,bool,7,CRP,method,Unknown,2376,killed
2376,12,7,COI,conditional,bool,7,CRP,method,Unknown,2377,killed
2377,11,7,COI,conditional,bool,6,CRP,conditional,Unknown,2378,killed
2378,11,7,COI,conditional,bool,6,CRP,conditional,Unknown,2379,killed
2379,11,7,COI,conditional,bool,6,CRP,conditional,Unknown,2380,killed
2380,9,7,COI,conditional,bool,4,CRP,conditional,Unknown,2381,killed
2381,9,7,COI,conditional,bool,4,CRP,conditional,Unknown,2382,killed
2382,5,7,COI,conditional,bool,6,EHD,loop,Unknown,2383,killed
2383,5,7,COI,conditional,bool,6,EHD,loop,Unknown,2384,killed
2384,9,7,COI,conditional,bool,4,EHD,unknow,Unknown,2385,killed
2385,5,7,COI,conditional,bool,6,EXS,loop,Unknown,2386,killed
2386,5,7,COI,conditional,bool,6,EXS,loop,Unknown,2387,killed
2388,10,7,COI,conditional,bool,5,LCR,conditional,bool,2389,killed
2389,10,7,COI,conditional,bool,5,LCR,conditional,bool,2390,killed
2390,11,7,COI,conditional,bool,6,ROR,conditional,bool,2391,killed
2391,11,7,COI,conditional,bool,6,ROR,conditional,bool,2392,killed
2392,11,7,COI,conditional,bool,6,ROR,conditional,bool,2393,killed
2393,10,7,COI,conditional,bool,5,ROR,conditional,bool,2394,killed
2394,11,7,COI,conditional,bool,6,ROR,conditional,bool,2395,killed
2395,11,7,COI,conditional,bool,6,ROR,conditional,bool,2396,killed
2396,12,7,COI,conditional,bool,7,ROR,conditional,bool,2397,killed
2397,3,7,COI,conditional,bool,8,ROR,conditional,bool,2398,killed
2398,10,7,COI,conditional,bool,5,ROR,conditional,bool,2399,killed
2400,11,7,COI,conditional,bool,6,SIR,method,Unknown,2401,killed
2401,8,8,COI,conditional,bool,4,COI,conditional,bool,2402,killed
2402,8,8,COI,conditional,bool,4,COI,conditional,bool,2403,killed
2403,8,8,COI,conditional,bool,4,COI,conditional,bool,2404,killed
2404,8,8,COI,conditional,bool,4,COI,conditional,bool,2405,killed
2405,8,8,COI,conditional,bool,4,COI,conditional,bool,2406,killed
2406,8,8,COI,conditional,bool,4,COI,conditional,bool,2407,killed
2407,8,8,COI,conditional,bool,4,COI,conditional,bool,2408,killed
2408,8,8,COI,conditional,bool,4,COI,conditional,bool,2409,killed
2409,9,8,COI,conditional,bool,3,COI,conditional,bool,2410,killed
2410,9,8,COI,conditional,bool,3,COI,conditional,bool,2411,killed
2411,11,8,COI,conditional,bool,5,COI,conditional,bool,2412,killed
2413,10,8,COI,conditional,bool,4,CRP,assignment,Unknown,2414,killed
2414,10,8,COI,conditional,bool,4,CRP,assignment,Unknown,2415,killed
2415,10,8,COI,conditional,bool,4,CRP,assignment,Unknown,2416,killed
2416,10,8,COI,conditional,bool,4,CRP,assignment,Unknown,2417,killed
2417,10,8,COI,conditional,bool,4,CRP,assignment,Unknown,2418,killed
