distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
9,6,COD,conditional,bool,5,ROR,conditional,bool,405,killed
10,6,COD,conditional,bool,6,SIR,assignment,Unknown,406,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,407,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,408,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,409,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,410,killed
4,6,COD,conditional,bool,4,COI,conditional,bool,411,killed
6,6,COD,conditional,bool,6,COI,conditional,bool,412,killed
5,6,COD,conditional,bool,5,COI,conditional,bool,413,killed
4,6,COD,conditional,bool,6,COI,conditional,bool,414,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,415,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,416,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,417,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,418,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,419,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,420,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,421,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,422,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,423,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,424,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,425,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,426,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,427,killed
8,6,COD,conditional,bool,4,CRP,loop,Unknown,428,killed
8,6,COD,conditional,bool,4,CRP,loop,Unknown,429,killed
9,6,COD,conditional,bool,5,CRP,loop,Unknown,430,killed
9,6,COD,conditional,bool,5,CRP,loop,Unknown,431,killed
12,6,COD,conditional,bool,8,CRP,assignment,Unknown,432,killed
12,6,COD,conditional,bool,8,CRP,assignment,Unknown,433,killed
13,6,COD,conditional,bool,9,CRP,return,Unknown,434,killed
13,6,COD,conditional,bool,9,CRP,return,Unknown,435,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,436,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,437,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,438,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,439,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,440,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,441,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,442,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,443,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,444,killed
9,6,COD,conditional,bool,5,CRP,assignment,Unknown,445,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,446,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,447,killed
10,6,COD,conditional,bool,6,CRP,return,Unknown,448,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,449,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,450,killed
10,6,COD,conditional,bool,6,EHD,loop,Unknown,451,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,452,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,453,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,454,killed
10,6,COD,conditional,bool,6,EHD,unknow,Unknown,455,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,456,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,457,killed
10,6,COD,conditional,bool,6,EXS,loop,Unknown,458,killed
8,6,COD,conditional,bool,4,EXS,unknow,Unknown,459,killed
8,6,COD,conditional,bool,4,EXS,unknow,Unknown,460,killed
8,6,COD,conditional,bool,4,EXS,unknow,Unknown,461,killed
10,6,COD,conditional,bool,6,ROR,conditional,bool,462,killed
9,6,COD,conditional,bool,5,ROR,conditional,bool,463,killed
10,6,COD,conditional,bool,6,ROR,conditional,bool,464,killed
10,6,COD,conditional,bool,6,ROR,conditional,bool,465,killed
9,6,COD,conditional,bool,5,ROR,conditional,bool,466,killed
9,6,COD,conditional,bool,5,ROR,conditional,bool,467,killed
10,6,COD,conditional,bool,6,SIR,assignment,Unknown,468,killed
3,4,COI,conditional,bool,3,COI,conditional,bool,469,survived
4,4,COI,conditional,bool,4,COI,conditional,bool,470,survived
5,4,COI,conditional,bool,3,COI,conditional,bool,471,killed
5,4,COI,conditional,bool,3,COI,conditional,bool,472,killed
6,4,COI,conditional,bool,4,COI,conditional,bool,473,killed
8,4,COI,conditional,bool,6,COI,conditional,bool,474,killed
7,4,COI,conditional,bool,5,COI,conditional,bool,475,killed
6,4,COI,conditional,bool,4,COI,conditional,bool,476,killed
8,4,COI,conditional,bool,6,COI,conditional,bool,477,killed
7,4,COI,conditional,bool,5,COI,conditional,bool,478,killed
5,4,COI,conditional,bool,3,COI,conditional,bool,479,survived
5,4,COI,conditional,bool,3,COI,conditional,bool,480,survived
7,4,COI,conditional,bool,5,COI,conditional,bool,481,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,482,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,483,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,484,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,485,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,486,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,487,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,488,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,489,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,490,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,491,killed
6,4,COI,conditional,bool,4,CRP,loop,Unknown,492,survived
6,4,COI,conditional,bool,4,CRP,loop,Unknown,493,survived
7,4,COI,conditional,bool,5,CRP,loop,Unknown,494,survived
7,4,COI,conditional,bool,5,CRP,loop,Unknown,495,survived
10,4,COI,conditional,bool,8,CRP,assignment,Unknown,496,survived
10,4,COI,conditional,bool,8,CRP,assignment,Unknown,497,survived
11,4,COI,conditional,bool,9,CRP,return,Unknown,498,survived
11,4,COI,conditional,bool,9,CRP,return,Unknown,499,survived
7,4,COI,conditional,bool,5,CRP,method,Unknown,500,survived
7,4,COI,conditional,bool,5,CRP,method,Unknown,501,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,502,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,503,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,504,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,505,survived
7,4,COI,conditional,bool,5,CRP,method,Unknown,506,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,507,survived
10,4,COI,conditional,bool,8,CRP,method,Unknown,508,survived
7,4,COI,conditional,bool,5,CRP,assignment,Unknown,509,survived
8,4,COI,conditional,bool,6,CRP,assignment,Unknown,510,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,511,survived
8,4,COI,conditional,bool,6,CRP,return,Unknown,512,survived
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,513,survived
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,514,survived
8,4,COI,conditional,bool,6,EHD,loop,Unknown,515,survived
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,516,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,517,survived
2,4,COI,conditional,bool,4,EHD,unknow,Unknown,518,survived
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,519,survived
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,520,survived
8,4,COI,conditional,bool,6,EXS,loop,Unknown,521,survived
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,522,killed
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,523,survived
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,524,survived
5,4,COI,conditional,bool,5,ROR,conditional,bool,525,survived
6,4,COI,conditional,bool,6,ROR,conditional,bool,526,survived
6,4,COI,conditional,bool,6,ROR,conditional,bool,527,survived
7,4,COI,conditional,bool,5,ROR,conditional,bool,528,survived
7,4,COI,conditional,bool,5,ROR,conditional,bool,529,survived
8,4,COI,conditional,bool,6,SIR,assignment,Unknown,530,timeout
4,3,COI,conditional,bool,3,COI,conditional,bool,531,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,532,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,533,killed
7,3,COI,conditional,bool,6,COI,conditional,bool,534,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,535,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,536,killed
7,3,COI,conditional,bool,6,COI,conditional,bool,537,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,538,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,539,survived
4,3,COI,conditional,bool,3,COI,conditional,bool,540,survived
6,3,COI,conditional,bool,5,COI,conditional,bool,541,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,542,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,543,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,544,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,545,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,546,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,547,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,548,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,549,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,550,survived
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,551,killed
5,3,COI,conditional,bool,4,CRP,loop,Unknown,552,survived
5,3,COI,conditional,bool,4,CRP,loop,Unknown,553,survived
6,3,COI,conditional,bool,5,CRP,loop,Unknown,554,survived
6,3,COI,conditional,bool,5,CRP,loop,Unknown,555,survived
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,556,survived
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,557,survived
10,3,COI,conditional,bool,9,CRP,return,Unknown,558,survived
10,3,COI,conditional,bool,9,CRP,return,Unknown,559,survived
6,3,COI,conditional,bool,5,CRP,method,Unknown,560,survived
6,3,COI,conditional,bool,5,CRP,method,Unknown,561,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,562,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,563,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,564,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,565,survived
6,3,COI,conditional,bool,5,CRP,method,Unknown,566,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,567,survived
9,3,COI,conditional,bool,8,CRP,method,Unknown,568,survived
6,3,COI,conditional,bool,5,CRP,assignment,Unknown,569,survived
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,570,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,571,survived
7,3,COI,conditional,bool,6,CRP,return,Unknown,572,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,573,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,574,survived
7,3,COI,conditional,bool,6,EHD,loop,Unknown,575,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,576,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,577,survived
3,3,COI,conditional,bool,4,EHD,unknow,Unknown,578,survived
5,3,COI,conditional,bool,6,EHD,unknow,Unknown,579,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,580,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,581,survived
7,3,COI,conditional,bool,6,EXS,loop,Unknown,582,survived
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,583,killed
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,584,survived
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,585,survived
5,3,COI,conditional,bool,6,ROR,conditional,bool,586,survived
6,3,COI,conditional,bool,5,ROR,conditional,bool,587,survived
6,3,COI,conditional,bool,5,ROR,conditional,bool,588,survived
7,3,COI,conditional,bool,6,SIR,assignment,Unknown,589,timeout
5,4,COI,conditional,bool,3,COI,conditional,bool,590,killed
5,4,COI,conditional,bool,3,COI,conditional,bool,591,killed
6,4,COI,conditional,bool,4,COI,conditional,bool,592,killed
8,4,COI,conditional,bool,6,COI,conditional,bool,593,killed
7,4,COI,conditional,bool,5,COI,conditional,bool,594,killed
6,4,COI,conditional,bool,4,COI,conditional,bool,595,killed
8,4,COI,conditional,bool,6,COI,conditional,bool,596,killed
7,4,COI,conditional,bool,5,COI,conditional,bool,597,killed
5,4,COI,conditional,bool,3,COI,conditional,bool,598,survived
5,4,COI,conditional,bool,3,COI,conditional,bool,599,survived
7,4,COI,conditional,bool,5,COI,conditional,bool,600,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,601,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,602,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,603,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,604,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,605,survived
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,606,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,607,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,608,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,609,survived
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,610,killed
6,4,COI,conditional,bool,4,CRP,loop,Unknown,611,survived
6,4,COI,conditional,bool,4,CRP,loop,Unknown,612,survived
7,4,COI,conditional,bool,5,CRP,loop,Unknown,613,survived
7,4,COI,conditional,bool,5,CRP,loop,Unknown,614,survived
10,4,COI,conditional,bool,8,CRP,assignment,Unknown,615,survived
10,4,COI,conditional,bool,8,CRP,assignment,Unknown,616,survived
11,4,COI,conditional,bool,9,CRP,return,Unknown,617,survived
11,4,COI,conditional,bool,9,CRP,return,Unknown,618,survived
7,4,COI,conditional,bool,5,CRP,method,Unknown,619,survived
7,4,COI,conditional,bool,5,CRP,method,Unknown,620,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,621,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,622,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,623,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,624,survived
7,4,COI,conditional,bool,5,CRP,method,Unknown,625,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,626,survived
10,4,COI,conditional,bool,8,CRP,method,Unknown,627,survived
7,4,COI,conditional,bool,5,CRP,assignment,Unknown,628,survived
8,4,COI,conditional,bool,6,CRP,assignment,Unknown,629,survived
8,4,COI,conditional,bool,6,CRP,method,Unknown,630,survived
8,4,COI,conditional,bool,6,CRP,return,Unknown,631,survived
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,632,survived
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,633,survived
8,4,COI,conditional,bool,6,EHD,loop,Unknown,634,survived
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,635,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,636,survived
4,4,COI,conditional,bool,4,EHD,unknow,Unknown,637,survived
6,4,COI,conditional,bool,6,EHD,unknow,Unknown,638,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,639,survived
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,640,survived
8,4,COI,conditional,bool,6,EXS,loop,Unknown,641,survived
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,642,killed
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,643,survived
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,644,survived
6,4,COI,conditional,bool,6,ROR,conditional,bool,645,survived
3,4,COI,conditional,bool,5,ROR,conditional,bool,646,survived
7,4,COI,conditional,bool,5,ROR,conditional,bool,647,survived
7,4,COI,conditional,bool,5,ROR,conditional,bool,648,survived
8,4,COI,conditional,bool,6,SIR,assignment,Unknown,649,timeout
4,3,COI,conditional,bool,3,COI,conditional,bool,650,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,651,killed
7,3,COI,conditional,bool,6,COI,conditional,bool,652,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,653,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,654,killed
7,3,COI,conditional,bool,6,COI,conditional,bool,655,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,656,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,657,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,658,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,659,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,660,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,661,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,662,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,663,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,664,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,665,killed
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,666,killed
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,667,killed
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,668,killed
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,669,killed
5,3,COI,conditional,bool,4,CRP,loop,Unknown,670,killed
5,3,COI,conditional,bool,4,CRP,loop,Unknown,671,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,672,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,673,killed
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,674,killed
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,675,killed
10,3,COI,conditional,bool,9,CRP,return,Unknown,676,killed
10,3,COI,conditional,bool,9,CRP,return,Unknown,677,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,678,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,679,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,680,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,681,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,682,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,683,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,684,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,685,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,686,killed
6,3,COI,conditional,bool,5,CRP,assignment,Unknown,687,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,688,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,689,killed
7,3,COI,conditional,bool,6,CRP,return,Unknown,690,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,691,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,692,killed
7,3,COI,conditional,bool,6,EHD,loop,Unknown,693,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,694,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,695,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,696,killed
7,3,COI,conditional,bool,6,EHD,unknow,Unknown,697,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,698,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,699,killed
7,3,COI,conditional,bool,6,EXS,loop,Unknown,700,killed
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,701,killed
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,702,killed
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,703,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,704,killed
6,3,COI,conditional,bool,5,ROR,conditional,bool,705,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,706,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,707,killed
6,3,COI,conditional,bool,5,ROR,conditional,bool,708,killed
6,3,COI,conditional,bool,5,ROR,conditional,bool,709,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,710,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,711,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,712,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,713,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,714,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,715,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,716,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,717,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,718,killed
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,719,killed
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,720,killed
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,721,killed
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,722,killed
5,3,COI,conditional,bool,4,CRP,loop,Unknown,723,killed
5,3,COI,conditional,bool,4,CRP,loop,Unknown,724,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,725,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,726,killed
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,727,killed
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,728,killed
10,3,COI,conditional,bool,9,CRP,return,Unknown,729,killed
10,3,COI,conditional,bool,9,CRP,return,Unknown,730,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,731,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,732,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,733,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,734,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,735,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,736,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,737,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,738,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,739,killed
6,3,COI,conditional,bool,5,CRP,assignment,Unknown,740,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,741,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,742,killed
7,3,COI,conditional,bool,6,CRP,return,Unknown,743,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,744,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,745,killed
7,3,COI,conditional,bool,6,EHD,loop,Unknown,746,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,747,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,748,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,749,killed
7,3,COI,conditional,bool,6,EHD,unknow,Unknown,750,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,751,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,752,killed
7,3,COI,conditional,bool,6,EXS,loop,Unknown,753,killed
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,754,killed
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,755,killed
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,756,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,757,killed
6,3,COI,conditional,bool,5,ROR,conditional,bool,758,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,759,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,760,killed
6,3,COI,conditional,bool,5,ROR,conditional,bool,761,killed
6,3,COI,conditional,bool,5,ROR,conditional,bool,762,killed
7,3,COI,conditional,bool,6,SIR,assignment,Unknown,763,killed
2,4,COI,conditional,bool,4,COI,conditional,bool,764,killed
4,4,COI,conditional,bool,6,COI,conditional,bool,765,killed
3,4,COI,conditional,bool,5,COI,conditional,bool,766,killed
5,4,COI,conditional,bool,3,COI,conditional,bool,767,killed
5,4,COI,conditional,bool,3,COI,conditional,bool,768,killed
7,4,COI,conditional,bool,5,COI,conditional,bool,769,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,770,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,771,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,772,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,773,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,774,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,775,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,776,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,777,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,778,killed
5,4,COI,conditional,bool,3,CRP,assignment,Unknown,779,killed
6,4,COI,conditional,bool,4,CRP,loop,Unknown,780,killed
6,4,COI,conditional,bool,4,CRP,loop,Unknown,781,killed
7,4,COI,conditional,bool,5,CRP,loop,Unknown,782,killed
7,4,COI,conditional,bool,5,CRP,loop,Unknown,783,killed
10,4,COI,conditional,bool,8,CRP,assignment,Unknown,784,killed
10,4,COI,conditional,bool,8,CRP,assignment,Unknown,785,killed
11,4,COI,conditional,bool,9,CRP,return,Unknown,786,killed
11,4,COI,conditional,bool,9,CRP,return,Unknown,787,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,788,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,789,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,790,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,791,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,792,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,793,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,794,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,795,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,796,killed
7,4,COI,conditional,bool,5,CRP,assignment,Unknown,797,killed
8,4,COI,conditional,bool,6,CRP,assignment,Unknown,798,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,799,killed
8,4,COI,conditional,bool,6,CRP,return,Unknown,800,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,801,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,802,killed
8,4,COI,conditional,bool,6,EHD,loop,Unknown,803,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,804,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,805,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,806,killed
8,4,COI,conditional,bool,6,EHD,unknow,Unknown,807,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,808,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,809,killed
8,4,COI,conditional,bool,6,EXS,loop,Unknown,810,killed
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,811,killed
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,812,killed
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,813,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,814,killed
7,4,COI,conditional,bool,5,ROR,conditional,bool,815,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,816,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,817,killed
7,4,COI,conditional,bool,5,ROR,conditional,bool,818,killed
7,4,COI,conditional,bool,5,ROR,conditional,bool,819,killed
8,4,COI,conditional,bool,6,SIR,assignment,Unknown,820,killed
3,6,COI,conditional,bool,5,COI,conditional,bool,821,killed
4,6,COI,conditional,bool,4,COI,conditional,bool,822,killed
6,6,COI,conditional,bool,6,COI,conditional,bool,823,killed
5,6,COI,conditional,bool,5,COI,conditional,bool,824,killed
7,6,COI,conditional,bool,3,COI,conditional,bool,825,killed
7,6,COI,conditional,bool,3,COI,conditional,bool,826,killed
9,6,COI,conditional,bool,5,COI,conditional,bool,827,killed
