distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
7787,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7788,killed
7788,5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7789,survived
7792,7,4,CRP,method,Unknown,5,LCR,conditional,bool,7793,killed
7797,10,4,CRP,method,Unknown,8,ROR,conditional,bool,7798,killed
7800,10,4,CRP,method,Unknown,8,ROR,conditional,bool,7801,survived
7801,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7802,killed
7802,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7803,survived
7803,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7804,killed
7804,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7805,survived
7805,8,4,CRP,method,Unknown,6,ROR,conditional,bool,7806,killed
7806,5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7807,survived
7807,2,4,CRP,method,Unknown,4,CRP,method,Unknown,7808,survived
7808,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7809,survived
7809,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7810,survived
7810,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7811,survived
7811,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7812,survived
7812,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7813,survived
7813,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7814,survived
7814,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7815,survived
7815,7,4,CRP,method,Unknown,5,CRP,method,Unknown,7816,killed
7816,7,4,CRP,method,Unknown,5,CRP,method,Unknown,7817,killed
7819,7,4,CRP,method,Unknown,5,CRP,method,Unknown,7820,survived
7820,8,4,CRP,method,Unknown,6,CRP,method,Unknown,7821,survived
7821,9,4,CRP,method,Unknown,7,CRP,method,Unknown,7822,survived
7822,9,4,CRP,method,Unknown,7,CRP,method,Unknown,7823,survived
7823,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7824,killed
7824,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7825,killed
7825,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7826,survived
7826,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7827,survived
7827,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7828,survived
7828,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7829,survived
7829,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7830,killed
7830,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7831,killed
7831,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7832,survived
7832,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7833,killed
7833,5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7834,survived
7837,7,4,CRP,method,Unknown,5,LCR,conditional,bool,7838,killed
7842,10,4,CRP,method,Unknown,8,ROR,conditional,bool,7843,killed
7845,10,4,CRP,method,Unknown,8,ROR,conditional,bool,7846,survived
7846,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7847,killed
7847,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7848,survived
7848,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7849,killed
7849,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7850,survived
7850,8,4,CRP,method,Unknown,6,ROR,conditional,bool,7851,killed
7851,5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7852,survived
7852,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7853,survived
7853,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7854,survived
7854,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7855,survived
7855,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7856,survived
7856,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7857,survived
7857,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7858,survived
7858,6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7859,survived
7859,7,4,CRP,method,Unknown,5,CRP,method,Unknown,7860,killed
7860,7,4,CRP,method,Unknown,5,CRP,method,Unknown,7861,killed
7863,7,4,CRP,method,Unknown,5,CRP,method,Unknown,7864,survived
7864,8,4,CRP,method,Unknown,6,CRP,method,Unknown,7865,survived
7865,9,4,CRP,method,Unknown,7,CRP,method,Unknown,7866,survived
7866,9,4,CRP,method,Unknown,7,CRP,method,Unknown,7867,survived
7867,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7868,killed
7868,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7869,killed
7869,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7870,survived
7870,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7871,survived
7871,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7872,survived
7872,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7873,survived
7873,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7874,killed
7874,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7875,killed
7875,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7876,survived
7876,6,4,CRP,method,Unknown,4,CRP,method,Unknown,7877,killed
7877,5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7878,survived
7881,7,4,CRP,method,Unknown,5,LCR,conditional,bool,7882,killed
7886,10,4,CRP,method,Unknown,8,ROR,conditional,bool,7887,killed
7889,10,4,CRP,method,Unknown,8,ROR,conditional,bool,7890,survived
7890,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7891,killed
7891,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7892,survived
7892,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7893,killed
7893,11,4,CRP,method,Unknown,9,ROR,conditional,bool,7894,survived
7894,8,4,CRP,method,Unknown,6,ROR,conditional,bool,7895,killed
7895,5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7896,survived
7896,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7897,survived
7897,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7898,survived
7898,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7899,survived
7899,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7900,survived
7900,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7901,survived
7901,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,7902,killed
7902,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,7903,killed
7905,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,7906,survived
7906,6,4,CRP,loop,Unknown,6,CRP,method,Unknown,7907,survived
7907,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,7908,survived
7908,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,7909,survived
7909,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7910,killed
7910,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7911,killed
7911,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7912,survived
7912,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7913,survived
7913,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7914,survived
7914,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7915,survived
7915,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7916,killed
7916,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7917,killed
7917,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7918,survived
7918,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7919,killed
7919,5,4,CRP,loop,Unknown,3,IOD,unknow,Unknown,7920,survived
7923,7,4,CRP,loop,Unknown,5,LCR,conditional,bool,7924,killed
7928,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,7929,killed
7931,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,7932,survived
7932,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,7933,killed
7933,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,7934,survived
7934,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,7935,killed
7935,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,7936,survived
7936,8,4,CRP,loop,Unknown,6,ROR,conditional,bool,7937,killed
7937,5,4,CRP,loop,Unknown,3,SCI,unknow,Unknown,7938,survived
7938,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7939,survived
7939,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7940,survived
7940,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7941,survived
7941,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7942,survived
7942,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7943,survived
7943,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,7944,killed
7944,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,7945,killed
7947,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,7948,survived
7948,6,4,CRP,loop,Unknown,6,CRP,method,Unknown,7949,survived
7949,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,7950,survived
7950,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,7951,survived
7951,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7952,killed
7952,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7953,killed
7953,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7954,survived
7954,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7955,survived
7955,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7956,survived
7956,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7957,survived
7957,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7958,killed
7958,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7959,killed
7959,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7960,survived
7960,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7961,killed
7961,5,4,CRP,loop,Unknown,3,IOD,unknow,Unknown,7962,survived
7965,7,4,CRP,loop,Unknown,5,LCR,conditional,bool,7966,killed
7970,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,7971,killed
7973,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,7974,survived
7974,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,7975,killed
7975,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,7976,survived
7976,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,7977,killed
7977,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,7978,survived
7978,8,4,CRP,loop,Unknown,6,ROR,conditional,bool,7979,killed
7979,5,4,CRP,loop,Unknown,3,SCI,unknow,Unknown,7980,survived
7980,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7981,survived
7981,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7982,survived
7982,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,7983,survived
7983,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,7984,killed
7984,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,7985,killed
7987,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,7988,survived
7988,6,4,CRP,loop,Unknown,6,CRP,method,Unknown,7989,survived
7989,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,7990,survived
7990,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,7991,survived
7991,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7992,killed
7992,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7993,killed
7993,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7994,survived
7994,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7995,survived
7995,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7996,survived
7996,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7997,survived
7997,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7998,killed
7998,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,7999,killed
7999,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8000,survived
8000,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8001,killed
8001,5,4,CRP,loop,Unknown,3,IOD,unknow,Unknown,8002,survived
8005,7,4,CRP,loop,Unknown,5,LCR,conditional,bool,8006,killed
8010,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,8011,killed
8013,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,8014,survived
8014,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8015,killed
8015,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8016,survived
8016,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8017,killed
8017,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8018,survived
8018,8,4,CRP,loop,Unknown,6,ROR,conditional,bool,8019,killed
8019,5,4,CRP,loop,Unknown,3,SCI,unknow,Unknown,8020,survived
8020,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,8021,survived
8021,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,8022,survived
8022,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,8023,survived
8023,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8024,killed
8024,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8025,killed
8027,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8028,survived
8028,6,4,CRP,loop,Unknown,6,CRP,method,Unknown,8029,survived
8029,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,8030,survived
8030,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,8031,survived
8031,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8032,killed
8032,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8033,killed
8033,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8034,survived
8034,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8035,survived
8035,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8036,survived
8036,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8037,survived
8037,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8038,killed
8038,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8039,killed
8039,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8040,survived
8040,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8041,killed
8041,5,4,CRP,loop,Unknown,3,IOD,unknow,Unknown,8042,survived
8045,7,4,CRP,loop,Unknown,5,LCR,conditional,bool,8046,killed
8050,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,8051,killed
8053,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,8054,survived
8054,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8055,killed
8055,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8056,survived
8056,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8057,killed
8057,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8058,survived
8058,8,4,CRP,loop,Unknown,6,ROR,conditional,bool,8059,killed
8059,5,4,CRP,loop,Unknown,3,SCI,unknow,Unknown,8060,survived
8060,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,8061,survived
8061,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8062,killed
8062,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8063,killed
8065,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8066,survived
8066,6,4,CRP,loop,Unknown,6,CRP,method,Unknown,8067,survived
8067,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,8068,survived
8068,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,8069,survived
8069,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8070,killed
8070,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8071,killed
8071,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8072,survived
8072,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8073,survived
8073,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8074,survived
8074,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8075,survived
8075,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8076,killed
8076,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8077,killed
8077,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8078,survived
8078,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8079,killed
8079,5,4,CRP,loop,Unknown,3,IOD,unknow,Unknown,8080,survived
8083,7,4,CRP,loop,Unknown,5,LCR,conditional,bool,8084,killed
8088,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,8089,killed
8091,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,8092,survived
8092,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8093,killed
8093,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8094,survived
8094,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8095,killed
8095,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8096,survived
8096,8,4,CRP,loop,Unknown,6,ROR,conditional,bool,8097,killed
8097,5,4,CRP,loop,Unknown,3,SCI,unknow,Unknown,8098,survived
8098,2,4,CRP,loop,Unknown,4,CRP,loop,Unknown,8099,survived
8099,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8100,killed
8100,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8101,killed
8103,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8104,survived
8104,6,4,CRP,loop,Unknown,6,CRP,method,Unknown,8105,survived
8105,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,8106,survived
8106,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,8107,survived
8107,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8108,killed
8108,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8109,killed
8109,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8110,survived
8110,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8111,survived
8111,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8112,survived
8112,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8113,survived
8113,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8114,killed
8114,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8115,killed
8115,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8116,survived
8116,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8117,killed
8117,5,4,CRP,loop,Unknown,3,IOD,unknow,Unknown,8118,survived
8121,7,4,CRP,loop,Unknown,5,LCR,conditional,bool,8122,killed
8126,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,8127,killed
8129,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,8130,survived
8130,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8131,killed
8131,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8132,survived
8132,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8133,killed
8133,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8134,survived
8134,8,4,CRP,loop,Unknown,6,ROR,conditional,bool,8135,killed
8135,5,4,CRP,loop,Unknown,3,SCI,unknow,Unknown,8136,survived
8136,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8137,killed
8137,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8138,killed
8140,5,4,CRP,loop,Unknown,5,CRP,method,Unknown,8141,survived
8141,6,4,CRP,loop,Unknown,6,CRP,method,Unknown,8142,survived
8142,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,8143,survived
8143,7,4,CRP,loop,Unknown,7,CRP,method,Unknown,8144,survived
8144,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8145,killed
8145,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8146,killed
8146,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8147,survived
8147,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8148,survived
8148,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8149,survived
8149,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8150,survived
8150,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8151,killed
8151,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8152,killed
8152,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8153,survived
8153,6,4,CRP,loop,Unknown,4,CRP,method,Unknown,8154,killed
8154,5,4,CRP,loop,Unknown,3,IOD,unknow,Unknown,8155,survived
8158,7,4,CRP,loop,Unknown,5,LCR,conditional,bool,8159,killed
8163,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,8164,killed
8166,10,4,CRP,loop,Unknown,8,ROR,conditional,bool,8167,survived
8167,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8168,killed
8168,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8169,survived
8169,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8170,killed
8170,11,4,CRP,loop,Unknown,9,ROR,conditional,bool,8171,survived
8171,8,4,CRP,loop,Unknown,6,ROR,conditional,bool,8172,killed
8172,5,4,CRP,loop,Unknown,3,SCI,unknow,Unknown,8173,survived
8175,2,5,CRP,method,Unknown,5,CRP,method,Unknown,8176,killed
8176,3,5,CRP,method,Unknown,6,CRP,method,Unknown,8177,killed
8177,4,5,CRP,method,Unknown,7,CRP,method,Unknown,8178,killed
8178,4,5,CRP,method,Unknown,7,CRP,method,Unknown,8179,killed
8179,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8180,killed
8180,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8181,killed
8181,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8182,killed
8182,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8183,killed
8183,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8184,killed
8184,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8185,killed
8185,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8186,killed
8186,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8187,killed
8187,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8188,killed
8188,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8189,killed
8189,6,5,CRP,method,Unknown,3,IOD,unknow,Unknown,8190,killed
8193,8,5,CRP,method,Unknown,5,LCR,conditional,bool,8194,killed
8198,11,5,CRP,method,Unknown,8,ROR,conditional,bool,8199,killed
8201,11,5,CRP,method,Unknown,8,ROR,conditional,bool,8202,killed
8202,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8203,killed
8203,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8204,killed
8204,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8205,killed
8205,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8206,killed
8206,9,5,CRP,method,Unknown,6,ROR,conditional,bool,8207,killed
8207,6,5,CRP,method,Unknown,3,SCI,unknow,Unknown,8208,killed
8210,2,5,CRP,method,Unknown,5,CRP,method,Unknown,8211,killed
8211,3,5,CRP,method,Unknown,6,CRP,method,Unknown,8212,killed
8212,4,5,CRP,method,Unknown,7,CRP,method,Unknown,8213,killed
8213,4,5,CRP,method,Unknown,7,CRP,method,Unknown,8214,killed
8214,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8215,killed
8215,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8216,killed
8216,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8217,killed
8217,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8218,killed
8218,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8219,killed
8219,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8220,killed
8220,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8221,killed
8221,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8222,killed
8222,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8223,killed
8223,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8224,killed
8224,6,5,CRP,method,Unknown,3,IOD,unknow,Unknown,8225,killed
8228,8,5,CRP,method,Unknown,5,LCR,conditional,bool,8229,killed
8233,11,5,CRP,method,Unknown,8,ROR,conditional,bool,8234,killed
8236,11,5,CRP,method,Unknown,8,ROR,conditional,bool,8237,killed
8237,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8238,killed
8238,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8239,killed
8239,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8240,killed
8240,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8241,killed
8241,9,5,CRP,method,Unknown,6,ROR,conditional,bool,8242,killed
8242,6,5,CRP,method,Unknown,3,SCI,unknow,Unknown,8243,killed
8264,10,6,CRP,method,Unknown,6,ROR,conditional,bool,8265,killed
8309,3,5,CRP,method,Unknown,6,CRP,method,Unknown,8310,survived
8310,4,5,CRP,method,Unknown,7,CRP,method,Unknown,8311,survived
8311,4,5,CRP,method,Unknown,7,CRP,method,Unknown,8312,survived
8312,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8313,killed
8313,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8314,killed
8314,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8315,survived
8315,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8316,survived
8316,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8317,survived
8317,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8318,survived
8318,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8319,killed
8319,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8320,killed
8320,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8321,survived
8321,7,5,CRP,method,Unknown,4,CRP,method,Unknown,8322,killed
8322,6,5,CRP,method,Unknown,3,IOD,unknow,Unknown,8323,survived
8326,8,5,CRP,method,Unknown,5,LCR,conditional,bool,8327,killed
8331,11,5,CRP,method,Unknown,8,ROR,conditional,bool,8332,killed
8334,11,5,CRP,method,Unknown,8,ROR,conditional,bool,8335,survived
8335,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8336,killed
8336,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8337,survived
8337,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8338,killed
8338,12,5,CRP,method,Unknown,9,ROR,conditional,bool,8339,survived
8339,9,5,CRP,method,Unknown,6,ROR,conditional,bool,8340,killed
8340,6,5,CRP,method,Unknown,3,SCI,unknow,Unknown,8341,survived
8341,5,6,CRP,method,Unknown,7,CRP,method,Unknown,8342,survived
8342,5,6,CRP,method,Unknown,7,CRP,method,Unknown,8343,survived
8343,8,6,CRP,method,Unknown,4,CRP,method,Unknown,8344,killed
8344,8,6,CRP,method,Unknown,4,CRP,method,Unknown,8345,killed
8345,8,6,CRP,method,Unknown,4,CRP,method,Unknown,8346,survived
8346,8,6,CRP,method,Unknown,4,CRP,method,Unknown,8347,survived
8347,8,6,CRP,method,Unknown,4,CRP,method,Unknown,8348,survived
