distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
35738,9,5,COI,conditional,bool,6,COI,conditional,bool,35739,killed
35739,11,5,COI,conditional,bool,8,COI,conditional,bool,35740,killed
35740,8,5,COI,conditional,bool,5,COI,conditional,bool,35741,killed
35741,10,5,COI,conditional,bool,7,COI,conditional,bool,35742,killed
35742,8,5,COI,conditional,bool,5,COI,conditional,bool,35743,killed
35743,9,5,COI,conditional,bool,6,COI,conditional,bool,35744,killed
35744,11,5,COI,conditional,bool,8,COI,conditional,bool,35745,killed
35745,10,5,COI,conditional,bool,7,COI,conditional,bool,35746,killed
35746,7,5,COI,conditional,bool,4,COI,conditional,bool,35747,killed
35747,6,5,COI,conditional,bool,3,COI,conditional,bool,35748,killed
35748,7,5,COI,conditional,bool,4,COI,conditional,bool,35749,killed
35749,7,5,COI,conditional,bool,4,COI,conditional,bool,35750,killed
35750,8,5,COI,conditional,bool,5,COI,conditional,bool,35751,killed
35751,10,5,COI,conditional,bool,7,COI,conditional,bool,35752,killed
35752,8,5,COI,conditional,bool,5,COI,conditional,bool,35753,killed
35753,9,5,COI,conditional,bool,6,COI,conditional,bool,35754,killed
35754,10,5,COI,conditional,bool,7,COI,conditional,bool,35755,killed
35755,7,5,COI,conditional,bool,4,COI,conditional,bool,35756,killed
35756,7,5,COI,conditional,bool,4,COI,conditional,bool,35757,killed
35757,8,5,COI,conditional,bool,5,COI,conditional,bool,35758,killed
35758,7,5,COI,conditional,bool,4,COI,conditional,bool,35759,killed
35759,8,5,COI,conditional,bool,5,COI,conditional,bool,35760,killed
35760,7,5,COI,conditional,bool,4,CRP,return,Unknown,35761,killed
35761,7,5,COI,conditional,bool,4,CRP,return,Unknown,35762,killed
35762,10,5,COI,conditional,bool,7,CRP,return,Unknown,35763,killed
35763,10,5,COI,conditional,bool,7,CRP,return,Unknown,35764,killed
35764,9,5,COI,conditional,bool,6,CRP,return,Unknown,35765,killed
35765,9,5,COI,conditional,bool,6,CRP,return,Unknown,35766,killed
35766,8,5,COI,conditional,bool,5,CRP,return,Unknown,35767,killed
35767,10,5,COI,conditional,bool,7,CRP,return,Unknown,35768,killed
