distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
15,4,COI,conditional,bool,13,SIR,method,Unknown,20298,killed
15,4,COI,conditional,bool,13,SIR,method,Unknown,20299,killed
15,4,COI,conditional,bool,13,SIR,method,Unknown,20300,killed
18,4,COI,conditional,bool,16,SIR,method,Unknown,20301,killed
18,4,COI,conditional,bool,16,SIR,method,Unknown,20302,killed
9,4,COI,conditional,bool,7,SIR,method,Unknown,20303,timeout
4,3,COI,conditional,bool,3,COI,conditional,bool,20304,timeout
4,3,COI,conditional,bool,3,COI,conditional,bool,20305,timeout
4,3,COI,conditional,bool,3,COI,conditional,bool,20306,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20307,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20308,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,20309,timeout
9,3,COI,conditional,bool,8,COI,conditional,bool,20310,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20311,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,20312,killed
7,3,COI,conditional,bool,6,COI,conditional,bool,20313,killed
8,3,COI,conditional,bool,7,COI,conditional,bool,20314,killed
9,3,COI,conditional,bool,8,COI,conditional,bool,20315,killed
10,3,COI,conditional,bool,9,COI,conditional,bool,20316,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20317,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,20318,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,20319,timeout
5,3,COI,conditional,bool,4,COI,conditional,bool,20320,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,20321,killed
7,3,COI,conditional,bool,6,COI,conditional,bool,20322,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20323,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20324,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,20325,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,20326,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20327,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,20328,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,20329,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,20330,killed
3,3,COI,conditional,bool,2,COI,conditional,bool,20331,incompetent
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20332,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20333,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20334,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20335,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20336,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20337,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20338,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20339,killed
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,20340,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,20341,killed
11,3,COI,conditional,bool,10,CRP,method,Unknown,20342,killed
11,3,COI,conditional,bool,10,CRP,method,Unknown,20343,killed
9,3,COI,conditional,bool,10,CRP,conditional,Unknown,20344,killed
11,3,COI,conditional,bool,12,CRP,method,Unknown,20345,killed
12,3,COI,conditional,bool,13,CRP,method,Unknown,20346,killed
3,3,COI,conditional,bool,4,CRP,conditional,Unknown,20347,killed
8,3,COI,conditional,bool,9,CRP,conditional,Unknown,20348,killed
8,3,COI,conditional,bool,9,CRP,assignment,Unknown,20349,killed
9,3,COI,conditional,bool,10,CRP,method,Unknown,20350,killed
8,3,COI,conditional,bool,9,CRP,assignment,Unknown,20351,killed
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,20352,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,20353,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,20354,killed
11,3,COI,conditional,bool,10,CRP,conditional,Unknown,20355,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,20356,killed
8,3,COI,conditional,bool,7,CRP,assignment,Unknown,20357,killed
9,3,COI,conditional,bool,8,CRP,conditional,Unknown,20358,killed
12,3,COI,conditional,bool,11,CRP,conditional,Unknown,20359,killed
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,20360,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,20361,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,20362,killed
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,20363,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,20364,killed
12,3,COI,conditional,bool,11,CRP,conditional,Unknown,20365,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,20366,killed
13,3,COI,conditional,bool,12,CRP,conditional,Unknown,20367,killed
15,3,COI,conditional,bool,14,CRP,conditional,Unknown,20368,killed
15,3,COI,conditional,bool,14,CRP,conditional,Unknown,20369,killed
12,3,COI,conditional,bool,11,CRP,assignment,Unknown,20370,killed
14,3,COI,conditional,bool,13,CRP,conditional,Unknown,20371,killed
16,3,COI,conditional,bool,15,CRP,method,Unknown,20372,killed
16,3,COI,conditional,bool,15,CRP,method,Unknown,20373,killed
16,3,COI,conditional,bool,15,CRP,method,Unknown,20374,killed
16,3,COI,conditional,bool,15,CRP,method,Unknown,20375,killed
19,3,COI,conditional,bool,18,CRP,method,Unknown,20376,killed
19,3,COI,conditional,bool,18,CRP,method,Unknown,20377,killed
13,3,COI,conditional,bool,12,CRP,assignment,Unknown,20378,killed
13,3,COI,conditional,bool,12,CRP,assignment,Unknown,20379,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20380,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,20381,timeout
8,3,COI,conditional,bool,7,CRP,method,Unknown,20382,timeout
10,3,COI,conditional,bool,9,CRP,method,Unknown,20383,killed
10,3,COI,conditional,bool,9,CRP,method,Unknown,20384,killed
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,20385,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,20386,killed
10,3,COI,conditional,bool,9,CRP,loop,Unknown,20387,killed
10,3,COI,conditional,bool,9,CRP,loop,Unknown,20388,killed
8,3,COI,conditional,bool,7,CRP,assignment,Unknown,20389,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,20390,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,20391,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,20392,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,20393,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,20394,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,20395,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,20396,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,20397,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,20398,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,20399,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20400,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20401,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,20402,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,20403,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,20404,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,20405,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,20406,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,20407,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,20408,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,20409,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,20410,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,20411,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,20412,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20413,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,20414,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,20415,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,20416,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,20417,killed
11,3,COI,conditional,bool,10,CRP,method,Unknown,20418,killed
11,3,COI,conditional,bool,10,CRP,method,Unknown,20419,killed
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,20420,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,20421,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,20422,killed
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,20423,killed
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,20424,killed
4,3,COI,conditional,bool,3,EHD,unknow,Unknown,20425,killed
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,20426,killed
7,3,COI,conditional,bool,6,EHD,loop,Unknown,20427,killed
4,3,COI,conditional,bool,3,EXS,unknow,Unknown,20428,killed
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,20429,killed
7,3,COI,conditional,bool,6,EXS,loop,Unknown,20430,killed
6,3,COI,conditional,bool,5,LCR,return,bool,20431,killed
6,3,COI,conditional,bool,5,LCR,unknow,bool,20432,killed
5,3,COI,conditional,bool,6,LCR,conditional,bool,20433,killed
6,3,COI,conditional,bool,7,LCR,conditional,bool,20434,killed
7,3,COI,conditional,bool,6,LCR,conditional,bool,20435,killed
8,3,COI,conditional,bool,7,LCR,conditional,bool,20436,killed
8,3,COI,conditional,bool,7,LCR,conditional,bool,20437,killed
10,3,COI,conditional,bool,9,LCR,conditional,bool,20438,killed
11,3,COI,conditional,bool,10,LCR,conditional,bool,20439,killed
12,3,COI,conditional,bool,11,LCR,conditional,bool,20440,killed
6,3,COI,conditional,bool,5,LCR,return,bool,20441,killed
6,3,COI,conditional,bool,5,LCR,conditional,bool,20442,killed
6,3,COI,conditional,bool,5,ROR,conditional,bool,20443,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20444,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20445,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20446,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20447,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20448,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20449,killed
6,3,COI,conditional,bool,7,ROR,conditional,bool,20450,killed
5,3,COI,conditional,bool,6,ROR,conditional,bool,20451,killed
7,3,COI,conditional,bool,8,ROR,conditional,bool,20452,killed
5,3,COI,conditional,bool,6,ROR,conditional,bool,20453,timeout
5,3,COI,conditional,bool,6,ROR,conditional,bool,20454,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20455,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20456,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20457,killed
9,3,COI,conditional,bool,8,ROR,conditional,bool,20458,killed
9,3,COI,conditional,bool,8,ROR,conditional,bool,20459,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20460,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20461,killed
9,3,COI,conditional,bool,8,ROR,conditional,bool,20462,killed
9,3,COI,conditional,bool,8,ROR,conditional,bool,20463,killed
11,3,COI,conditional,bool,10,ROR,conditional,bool,20464,killed
12,3,COI,conditional,bool,11,ROR,conditional,bool,20465,killed
12,3,COI,conditional,bool,11,ROR,conditional,bool,20466,killed
12,3,COI,conditional,bool,11,ROR,conditional,bool,20467,killed
13,3,COI,conditional,bool,12,ROR,conditional,bool,20468,killed
13,3,COI,conditional,bool,12,ROR,conditional,bool,20469,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20470,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20471,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20472,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20473,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20474,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20475,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20476,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20477,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20478,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20479,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20480,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20481,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20482,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20483,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20484,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20485,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20486,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20487,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20488,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20489,killed
9,3,COI,conditional,bool,8,ROR,conditional,bool,20490,killed
9,3,COI,conditional,bool,8,ROR,conditional,bool,20491,killed
9,3,COI,conditional,bool,8,ROR,conditional,bool,20492,killed
9,3,COI,conditional,bool,8,ROR,conditional,bool,20493,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20494,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20495,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,20496,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,20497,killed
5,3,COI,conditional,bool,4,ROR,conditional,bool,20498,incompetent
7,3,COI,conditional,bool,8,SIR,conditional,Unknown,20499,killed
9,3,COI,conditional,bool,10,SIR,method,Unknown,20500,killed
10,3,COI,conditional,bool,11,SIR,method,Unknown,20501,killed
6,3,COI,conditional,bool,7,SIR,conditional,Unknown,20502,killed
6,3,COI,conditional,bool,7,SIR,assignment,Unknown,20503,killed
7,3,COI,conditional,bool,8,SIR,method,Unknown,20504,killed
6,3,COI,conditional,bool,7,SIR,assignment,Unknown,20505,killed
9,3,COI,conditional,bool,8,SIR,conditional,Unknown,20506,killed
9,3,COI,conditional,bool,8,SIR,conditional,Unknown,20507,killed
10,3,COI,conditional,bool,9,SIR,conditional,Unknown,20508,killed
10,3,COI,conditional,bool,9,SIR,conditional,Unknown,20509,killed
8,3,COI,conditional,bool,7,SIR,assignment,Unknown,20510,killed
8,3,COI,conditional,bool,7,SIR,assignment,Unknown,20511,killed
13,3,COI,conditional,bool,12,SIR,conditional,Unknown,20512,killed
13,3,COI,conditional,bool,12,SIR,conditional,Unknown,20513,killed
14,3,COI,conditional,bool,13,SIR,method,Unknown,20514,killed
14,3,COI,conditional,bool,13,SIR,method,Unknown,20515,killed
14,3,COI,conditional,bool,13,SIR,method,Unknown,20516,killed
14,3,COI,conditional,bool,13,SIR,method,Unknown,20517,killed
17,3,COI,conditional,bool,16,SIR,method,Unknown,20518,killed
17,3,COI,conditional,bool,16,SIR,method,Unknown,20519,killed
8,3,COI,conditional,bool,7,SIR,method,Unknown,20520,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,20521,timeout
4,3,COI,conditional,bool,3,COI,conditional,bool,20522,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20523,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20524,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,20525,timeout
9,3,COI,conditional,bool,8,COI,conditional,bool,20526,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20527,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,20528,killed
7,3,COI,conditional,bool,6,COI,conditional,bool,20529,killed
8,3,COI,conditional,bool,7,COI,conditional,bool,20530,killed
9,3,COI,conditional,bool,8,COI,conditional,bool,20531,killed
10,3,COI,conditional,bool,9,COI,conditional,bool,20532,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20533,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,20534,killed
4,3,COI,conditional,bool,3,COI,conditional,bool,20535,timeout
5,3,COI,conditional,bool,4,COI,conditional,bool,20536,killed
6,3,COI,conditional,bool,5,COI,conditional,bool,20537,killed
7,3,COI,conditional,bool,6,COI,conditional,bool,20538,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,20539,timeout
5,3,COI,conditional,bool,4,COI,conditional,bool,20540,timeout
4,3,COI,conditional,bool,3,COI,conditional,bool,20541,timeout
4,3,COI,conditional,bool,3,COI,conditional,bool,20542,timeout
5,3,COI,conditional,bool,4,COI,conditional,bool,20543,timeout
6,3,COI,conditional,bool,5,COI,conditional,bool,20544,timeout
6,3,COI,conditional,bool,5,COI,conditional,bool,20545,timeout
4,3,COI,conditional,bool,3,COI,conditional,bool,20546,timeout
3,3,COI,conditional,bool,2,COI,conditional,bool,20547,incompetent
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20548,timeout
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20549,timeout
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20550,timeout
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20551,timeout
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20552,timeout
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20553,timeout
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20554,timeout
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20555,timeout
4,3,COI,conditional,bool,3,CRP,assignment,Unknown,20556,timeout
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,20557,timeout
11,3,COI,conditional,bool,10,CRP,method,Unknown,20558,timeout
11,3,COI,conditional,bool,10,CRP,method,Unknown,20559,timeout
11,3,COI,conditional,bool,10,CRP,conditional,Unknown,20560,timeout
13,3,COI,conditional,bool,12,CRP,method,Unknown,20561,timeout
14,3,COI,conditional,bool,13,CRP,method,Unknown,20562,timeout
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,20563,timeout
10,3,COI,conditional,bool,9,CRP,conditional,Unknown,20564,timeout
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,20565,timeout
11,3,COI,conditional,bool,10,CRP,method,Unknown,20566,timeout
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,20567,timeout
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,20568,timeout
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,20569,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,20570,timeout
11,3,COI,conditional,bool,10,CRP,conditional,Unknown,20571,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,20572,killed
8,3,COI,conditional,bool,7,CRP,assignment,Unknown,20573,killed
9,3,COI,conditional,bool,8,CRP,conditional,Unknown,20574,timeout
12,3,COI,conditional,bool,11,CRP,conditional,Unknown,20575,timeout
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,20576,timeout
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,20577,timeout
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,20578,killed
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,20579,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,20580,killed
12,3,COI,conditional,bool,11,CRP,conditional,Unknown,20581,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,20582,timeout
13,3,COI,conditional,bool,12,CRP,conditional,Unknown,20583,timeout
15,3,COI,conditional,bool,14,CRP,conditional,Unknown,20584,killed
15,3,COI,conditional,bool,14,CRP,conditional,Unknown,20585,killed
12,3,COI,conditional,bool,11,CRP,assignment,Unknown,20586,killed
14,3,COI,conditional,bool,13,CRP,conditional,Unknown,20587,killed
16,3,COI,conditional,bool,15,CRP,method,Unknown,20588,killed
16,3,COI,conditional,bool,15,CRP,method,Unknown,20589,killed
16,3,COI,conditional,bool,15,CRP,method,Unknown,20590,killed
16,3,COI,conditional,bool,15,CRP,method,Unknown,20591,killed
19,3,COI,conditional,bool,18,CRP,method,Unknown,20592,killed
19,3,COI,conditional,bool,18,CRP,method,Unknown,20593,killed
13,3,COI,conditional,bool,12,CRP,assignment,Unknown,20594,killed
13,3,COI,conditional,bool,12,CRP,assignment,Unknown,20595,timeout
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,20596,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,20597,timeout
8,3,COI,conditional,bool,7,CRP,method,Unknown,20598,timeout
10,3,COI,conditional,bool,9,CRP,method,Unknown,20599,timeout
10,3,COI,conditional,bool,9,CRP,method,Unknown,20600,timeout
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,20601,timeout
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,20602,killed
10,3,COI,conditional,bool,9,CRP,loop,Unknown,20603,timeout
10,3,COI,conditional,bool,9,CRP,loop,Unknown,20604,timeout
8,3,COI,conditional,bool,7,CRP,assignment,Unknown,20605,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,20606,timeout
7,3,COI,conditional,bool,6,CRP,method,Unknown,20607,timeout
7,3,COI,conditional,bool,6,CRP,method,Unknown,20608,timeout
8,3,COI,conditional,bool,7,CRP,method,Unknown,20609,timeout
8,3,COI,conditional,bool,7,CRP,method,Unknown,20610,timeout
8,3,COI,conditional,bool,7,CRP,method,Unknown,20611,timeout
8,3,COI,conditional,bool,7,CRP,method,Unknown,20612,timeout
8,3,COI,conditional,bool,7,CRP,method,Unknown,20613,timeout
8,3,COI,conditional,bool,7,CRP,method,Unknown,20614,timeout
8,3,COI,conditional,bool,7,CRP,method,Unknown,20615,timeout
