distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
14,9,AOD,conditional,Unknown,7,AOR,assignment,Unknown,388,timeout
14,9,AOD,conditional,Unknown,7,AOR,assignment,Unknown,389,survived
13,9,AOD,conditional,Unknown,8,AOR,method,Unknown,390,survived
9,9,AOD,conditional,Unknown,6,AOR,assignment,Unknown,391,timeout
11,9,AOD,conditional,Unknown,8,AOR,method,Unknown,392,timeout
10,9,AOD,conditional,Unknown,7,AOR,assignment,Unknown,393,killed
10,9,AOD,conditional,Unknown,9,AOR,conditional,Unknown,394,killed
9,9,AOD,conditional,Unknown,8,AOR,conditional,Unknown,395,timeout
8,9,AOD,conditional,Unknown,7,AOR,conditional,Unknown,396,timeout
8,9,AOD,conditional,Unknown,7,AOR,assignment,Unknown,397,killed
7,9,AOD,conditional,Unknown,8,AOR,assignment,Unknown,398,killed
10,9,AOD,conditional,Unknown,11,AOR,conditional,Unknown,399,killed
8,9,AOD,conditional,Unknown,9,AOR,conditional,Unknown,400,timeout
8,9,AOD,conditional,Unknown,9,AOR,assignment,Unknown,401,killed
11,9,AOD,conditional,Unknown,12,AOR,conditional,Unknown,402,killed
11,9,AOD,conditional,Unknown,12,AOR,conditional,Unknown,403,killed
9,9,AOD,conditional,Unknown,10,AOR,assignment,Unknown,404,survived
9,9,AOD,conditional,Unknown,6,AOR,assignment,Unknown,405,timeout
15,9,AOD,conditional,Unknown,8,AOR,method,Unknown,406,killed
18,9,AOD,conditional,Unknown,11,AOR,method,Unknown,407,killed
17,9,AOD,conditional,Unknown,10,AOR,method,Unknown,408,killed
16,9,AOD,conditional,Unknown,9,AOR,method,Unknown,409,killed
15,9,AOD,conditional,Unknown,8,AOR,method,Unknown,410,killed
14,9,AOD,conditional,Unknown,7,AOR,method,Unknown,411,killed
14,9,AOD,conditional,Unknown,7,AOR,assignment,Unknown,412,killed
16,9,AOD,conditional,Unknown,9,AOR,method,Unknown,413,killed
13,9,AOD,conditional,Unknown,6,AOR,assignment,Unknown,414,killed
13,9,AOD,conditional,Unknown,6,AOR,assignment,Unknown,415,killed
13,9,AOD,conditional,Unknown,6,BCR,loop,Unknown,416,timeout
12,9,AOD,conditional,Unknown,5,BCR,loop,Unknown,417,timeout
14,9,AOD,conditional,Unknown,7,BCR,loop,Unknown,418,timeout
13,9,AOD,conditional,Unknown,6,BCR,loop,Unknown,419,timeout
13,9,AOD,conditional,Unknown,6,BCR,loop,Unknown,420,killed
13,9,AOD,conditional,Unknown,6,BCR,loop,Unknown,421,killed
13,9,AOD,conditional,Unknown,6,BCR,loop,Unknown,422,killed
13,9,AOD,conditional,Unknown,6,COD,conditional,bool,423,survived
12,9,AOD,conditional,Unknown,5,COD,conditional,bool,424,killed
13,9,AOD,conditional,Unknown,6,COD,conditional,bool,425,killed
12,9,AOD,conditional,Unknown,5,COD,conditional,bool,426,timeout
14,9,AOD,conditional,Unknown,7,COD,conditional,bool,427,killed
14,9,AOD,conditional,Unknown,7,COD,conditional,bool,428,killed
14,9,AOD,conditional,Unknown,7,COD,conditional,bool,429,killed
13,9,AOD,conditional,Unknown,6,COD,conditional,bool,430,killed
11,9,AOD,conditional,Unknown,4,COD,conditional,bool,431,killed
13,9,AOD,conditional,Unknown,6,COD,conditional,bool,432,killed
13,9,AOD,conditional,Unknown,6,COD,conditional,bool,433,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,434,survived
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,435,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,436,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,437,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,438,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,439,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,440,timeout
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,441,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,442,survived
13,9,AOD,conditional,Unknown,6,COI,conditional,bool,443,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,444,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,445,timeout
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,446,timeout
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,447,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,448,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,449,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,450,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,451,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,452,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,453,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,454,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,455,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,456,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,457,killed
10,9,AOD,conditional,Unknown,3,COI,conditional,bool,458,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,459,timeout
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,460,timeout
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,461,timeout
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,462,killed
13,9,AOD,conditional,Unknown,6,COI,conditional,bool,463,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,464,killed
9,9,AOD,conditional,Unknown,4,COI,conditional,bool,465,timeout
7,9,AOD,conditional,Unknown,4,COI,conditional,bool,466,killed
5,9,AOD,conditional,Unknown,6,COI,conditional,bool,467,survived
6,9,AOD,conditional,Unknown,7,COI,conditional,bool,468,survived
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,469,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,470,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,471,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,472,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,473,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,474,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,475,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,476,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,477,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,478,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,479,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,480,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,481,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,482,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,483,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,484,killed
10,9,AOD,conditional,Unknown,3,COI,conditional,bool,485,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,486,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,487,killed
10,9,AOD,conditional,Unknown,3,COI,conditional,bool,488,killed
11,9,AOD,conditional,Unknown,4,COI,conditional,bool,489,killed
12,9,AOD,conditional,Unknown,5,COI,conditional,bool,490,killed
11,9,AOD,conditional,Unknown,4,CRP,assignment,Unknown,491,killed
11,9,AOD,conditional,Unknown,4,CRP,assignment,Unknown,492,killed
11,9,AOD,conditional,Unknown,4,CRP,assignment,Unknown,493,killed
11,9,AOD,conditional,Unknown,4,CRP,assignment,Unknown,494,killed
11,9,AOD,conditional,Unknown,4,CRP,assignment,Unknown,495,killed
11,9,AOD,conditional,Unknown,4,CRP,assignment,Unknown,496,killed
10,9,AOD,conditional,Unknown,3,CRP,assignment,Unknown,497,killed
10,9,AOD,conditional,Unknown,3,CRP,assignment,Unknown,498,killed
10,9,AOD,conditional,Unknown,3,CRP,assignment,Unknown,499,killed
10,9,AOD,conditional,Unknown,3,CRP,assignment,Unknown,500,killed
12,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,501,killed
12,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,502,killed
12,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,503,killed
12,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,504,killed
12,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,505,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,506,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,507,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,508,killed
13,9,AOD,conditional,Unknown,6,CRP,conditional,Unknown,509,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,510,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,511,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,512,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,513,killed
12,9,AOD,conditional,Unknown,5,CRP,method,Unknown,514,killed
12,9,AOD,conditional,Unknown,5,CRP,method,Unknown,515,survived
12,9,AOD,conditional,Unknown,5,CRP,method,Unknown,516,killed
12,9,AOD,conditional,Unknown,5,CRP,method,Unknown,517,killed
12,9,AOD,conditional,Unknown,5,CRP,method,Unknown,518,killed
12,9,AOD,conditional,Unknown,5,CRP,return,Unknown,519,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,520,killed
14,9,AOD,conditional,Unknown,7,CRP,assignment,Unknown,521,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,522,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,523,killed
12,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,524,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,525,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,526,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,527,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,528,killed
13,9,AOD,conditional,Unknown,6,CRP,conditional,Unknown,529,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,530,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,531,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,532,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,533,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,534,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,535,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,536,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,537,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,538,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,539,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,540,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,541,killed
13,9,AOD,conditional,Unknown,6,CRP,conditional,Unknown,542,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,543,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,544,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,545,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,546,killed
12,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,547,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,548,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,549,killed
13,9,AOD,conditional,Unknown,6,CRP,conditional,Unknown,550,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,551,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,552,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,553,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,554,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,555,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,556,killed
14,9,AOD,conditional,Unknown,7,CRP,conditional,Unknown,557,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,558,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,559,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,560,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,561,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,562,killed
12,9,AOD,conditional,Unknown,5,CRP,method,Unknown,563,killed
12,9,AOD,conditional,Unknown,5,CRP,method,Unknown,564,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,565,killed
12,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,566,timeout
13,9,AOD,conditional,Unknown,6,CRP,conditional,Unknown,567,killed
16,9,AOD,conditional,Unknown,9,CRP,assignment,Unknown,568,killed
15,9,AOD,conditional,Unknown,8,CRP,assignment,Unknown,569,timeout
14,9,AOD,conditional,Unknown,7,CRP,assignment,Unknown,570,survived
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,571,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,572,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,573,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,574,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,575,killed
10,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,576,killed
11,9,AOD,conditional,Unknown,8,CRP,method,Unknown,577,killed
10,9,AOD,conditional,Unknown,9,CRP,conditional,Unknown,578,killed
8,9,AOD,conditional,Unknown,7,CRP,assignment,Unknown,579,killed
7,9,AOD,conditional,Unknown,8,CRP,assignment,Unknown,580,killed
10,9,AOD,conditional,Unknown,11,CRP,conditional,Unknown,581,killed
8,9,AOD,conditional,Unknown,9,CRP,assignment,Unknown,582,killed
11,9,AOD,conditional,Unknown,12,CRP,conditional,Unknown,583,killed
11,9,AOD,conditional,Unknown,12,CRP,conditional,Unknown,584,killed
9,9,AOD,conditional,Unknown,10,CRP,assignment,Unknown,585,survived
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,586,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,587,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,588,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,589,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,590,killed
12,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,591,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,592,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,593,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,594,killed
15,9,AOD,conditional,Unknown,8,CRP,assignment,Unknown,595,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,596,killed
13,9,AOD,conditional,Unknown,6,CRP,assignment,Unknown,597,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,598,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,599,killed
12,9,AOD,conditional,Unknown,5,CRP,assignment,Unknown,600,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,601,timeout
18,9,AOD,conditional,Unknown,11,CRP,method,Unknown,602,killed
18,9,AOD,conditional,Unknown,11,CRP,method,Unknown,603,killed
17,9,AOD,conditional,Unknown,10,CRP,method,Unknown,604,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,605,killed
15,9,AOD,conditional,Unknown,8,CRP,method,Unknown,606,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,607,killed
14,9,AOD,conditional,Unknown,7,CRP,assignment,Unknown,608,killed
14,9,AOD,conditional,Unknown,7,CRP,assignment,Unknown,609,killed
14,9,AOD,conditional,Unknown,7,CRP,assignment,Unknown,610,killed
14,9,AOD,conditional,Unknown,7,CRP,assignment,Unknown,611,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,612,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,613,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,614,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,615,killed
14,9,AOD,conditional,Unknown,7,CRP,assignment,Unknown,616,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,617,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,618,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,619,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,620,killed
14,9,AOD,conditional,Unknown,7,CRP,assignment,Unknown,621,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,622,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,623,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,624,killed
16,9,AOD,conditional,Unknown,9,CRP,method,Unknown,625,killed
14,9,AOD,conditional,Unknown,7,CRP,assignment,Unknown,626,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,627,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,628,killed
15,9,AOD,conditional,Unknown,8,CRP,assignment,Unknown,629,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,630,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,631,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,632,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,633,killed
15,9,AOD,conditional,Unknown,8,CRP,assignment,Unknown,634,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,635,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,636,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,637,killed
12,9,AOD,conditional,Unknown,5,CRP,method,Unknown,638,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,639,killed
13,9,AOD,conditional,Unknown,6,CRP,method,Unknown,640,killed
14,9,AOD,conditional,Unknown,7,CRP,method,Unknown,641,killed
12,9,AOD,conditional,Unknown,5,EHD,unknow,Unknown,642,killed
14,9,AOD,conditional,Unknown,7,EHD,loop,Unknown,643,killed
12,9,AOD,conditional,Unknown,5,EXS,unknow,Unknown,644,killed
14,9,AOD,conditional,Unknown,7,LCR,conditional,bool,645,killed
13,9,AOD,conditional,Unknown,6,LOR,assignment,int,646,killed
13,9,AOD,conditional,Unknown,6,LOR,assignment,int,647,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,648,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,649,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,650,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,651,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,652,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,653,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,654,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,655,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,656,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,657,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,658,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,659,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,660,killed
14,9,AOD,conditional,Unknown,7,ROR,conditional,bool,661,killed
14,9,AOD,conditional,Unknown,7,ROR,conditional,bool,662,killed
14,9,AOD,conditional,Unknown,7,ROR,conditional,bool,663,killed
14,9,AOD,conditional,Unknown,7,ROR,conditional,bool,664,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,665,timeout
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,666,killed
11,9,AOD,conditional,Unknown,6,ROR,conditional,bool,667,timeout
11,9,AOD,conditional,Unknown,6,ROR,conditional,bool,668,killed
7,9,AOD,conditional,Unknown,6,ROR,conditional,bool,669,survived
4,9,AOD,conditional,Unknown,7,ROR,conditional,bool,670,survived
7,9,AOD,conditional,Unknown,8,ROR,conditional,bool,671,survived
8,9,AOD,conditional,Unknown,9,ROR,conditional,bool,672,survived
14,9,AOD,conditional,Unknown,7,ROR,conditional,bool,673,killed
14,9,AOD,conditional,Unknown,7,ROR,conditional,bool,674,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,675,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,676,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,677,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,678,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,679,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,680,killed
13,9,AOD,conditional,Unknown,6,ROR,conditional,bool,681,killed
13,9,AOD,conditional,Unknown,6,SIR,assignment,Unknown,682,killed
13,9,AOD,conditional,Unknown,6,SIR,assignment,Unknown,683,killed
16,9,AOD,conditional,Unknown,9,SIR,method,Unknown,684,killed
16,9,AOD,conditional,Unknown,9,SIR,method,Unknown,685,killed
13,9,AOD,conditional,Unknown,6,SIR,assignment,Unknown,686,killed
11,9,AOD,conditional,Unknown,6,SIR,assignment,Unknown,687,timeout
11,9,AOD,conditional,Unknown,6,SIR,assignment,Unknown,688,killed
8,9,AOD,conditional,Unknown,7,SIR,conditional,Unknown,689,killed
8,9,AOD,conditional,Unknown,9,SIR,conditional,Unknown,690,killed
9,9,AOD,conditional,Unknown,10,SIR,conditional,Unknown,691,killed
9,9,AOD,conditional,Unknown,10,SIR,conditional,Unknown,692,killed
11,9,AOD,conditional,Unknown,8,SIR,method,Unknown,693,killed
9,9,AOD,conditional,Unknown,6,SIR,assignment,Unknown,694,killed
13,9,AOD,conditional,Unknown,6,SIR,assignment,Unknown,695,killed
13,9,AOD,conditional,Unknown,6,SIR,assignment,Unknown,696,killed
13,9,AOD,conditional,Unknown,6,SIR,assignment,Unknown,697,killed
13,9,AOD,conditional,Unknown,6,SIR,assignment,Unknown,698,killed
15,9,AOD,conditional,Unknown,8,SIR,method,Unknown,699,killed
15,9,AOD,conditional,Unknown,8,SIR,method,Unknown,700,killed
15,9,AOD,conditional,Unknown,8,SIR,method,Unknown,701,killed
15,9,AOD,conditional,Unknown,8,SIR,method,Unknown,702,killed
15,9,AOD,conditional,Unknown,8,SIR,method,Unknown,703,killed
15,9,AOD,conditional,Unknown,8,SIR,method,Unknown,704,killed
9,10,AOD,conditional,Unknown,11,AOD,conditional,Unknown,705,survived
9,10,AOD,conditional,Unknown,11,AOD,conditional,Unknown,706,survived
14,10,AOD,conditional,Unknown,6,AOR,assignment,Unknown,707,survived
